author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp,buggy
1286911995,55,35,2,1,1,0.970950594454669,0.5,75.0,0.5,1700,902.116666666686,1502.0,1
1286914550,4,0,1,1,1,0.0,1.0,6.0,16.0,1663,1002.50000000002,1263.0,0
1286918354,7,8,1,1,1,0.0,7.0,0.0,269.0,1634,1310.5,1324.0,1
1286918560,7,8,4,2,1,1.79679163198164,2.0,6.25,104.0,1635,1311.5,1325.0,1
1286942418,8,8,1,1,1,0.0,6.0,204.0,47.0,1848,1224.66666666663,1164.0,0
1286948351,27,11,5,4,1,2.0222031085708303,1.0,5.6,11.2,1665,1003.50000000002,1265.0,1
1286964490,7,0,2,2,1,0.591672778582327,0.5,71.0,9.0,568,420.4999999999992,479.0,0
1286970076,292,100,6,4,2,2.0137403417015203,1.16666666666667,55.6666666666667,5.16666666666667,483,379.666666666666,0.142824172973633,1
1286976678,3,1951,16,3,2,3.21590762099504,0.6875,110.25,56.5625,57,57.0,0.499969485928901,0
1286978137,62,62,1,1,1,0.0,4.0,0.0,69.0,1638,1314.5,1328.0,1
1286984598,413,1062,72,16,3,5.33136961125878,0.0972222222222222,51.59722222222221,36.3888888888889,1639,1315.5,0.0185185185327305,1
1286985418,16,25,2,2,2,0.281193796432043,3.5,0.0,313.5,1641,1317.0,0.124999999992724,1
1286985778,14,5,2,1,1,0.8997437586982628,3.0,0.0,245.0,1642,1318.0,1331.0,0
1286985997,685,90,14,6,2,2.81765688711204,0.857142857142857,6.642857142857139,82.1428571428571,329,265.5,1.99913024343459,1
1286989493,10,4,1,1,1,0.0,1.0,0.0,4.0,1666,1004.50000000002,1266.0,0
1286993692,71,3,4,3,2,1.69840570469504,1.5,3.75,69.25,60,60.0,0.272023596190127,0
1287005811,7,3,2,2,1,0.7219280948873621,2.0,1.5,16.0,1669,1007.00000000002,1269.0,0
1287029515,10,19,1,1,1,0.0,2.0,40.0,3.0,1670,1008.00000000002,1270.0,0
1287057889,37,3,8,2,2,1.7404685707328302,1.0,535.0,9.5,484,380.0,0.566413909662515,1
1287063354,719,0,12,2,1,3.24227722358469,1.16666666666667,3.25,7.33333333333333,394,148.79999999999902,349.0,1
1287064795,714,1,8,3,1,2.8330020524314303,0.375,12.375,1.875,32,32.0,8.0,0
1287068829,14,0,2,1,1,0.74959525725948,15.0,35.5,322.0,396,150.79999999999902,351.0,0
1287082077,3,1,1,1,1,0.0,2.0,7.0,6.0,1672,1009.75000000002,1272.0,0
1287083732,0,2,1,1,1,0.0,4.0,117.0,7.0,3290,2301.16666666674,1793.0,0
1287083976,19,20,5,1,1,1.4713896410413798,0.6,24.4,5.2,1645,1321.0,1334.0,1
1287087467,71,40,5,5,4,0.937282808394728,1.2,1.2,99.8,1647,1323.0,0.270833333333333,1
1287088553,56,2,3,2,2,1.1755187484118002,8.66666666666667,211.0,143.0,20,19.0,1.9994945526123,0
1287089944,141,0,3,2,2,0.7632237969992909,1.6666666666666698,1.0,148.0,1649,1325.0,0.124999999992724,1
1287095828,0,794,2,2,1,0.329242126683231,1.5,328.5,7.5,955,277.63333333333304,910.0,0
1287095840,25,30,7,3,1,2.45261422992916,2.14285714285714,322.0,44.71428571428571,956,278.63333333333304,911.0,1
1287095847,5,3,1,1,1,0.0,4.0,379.0,7.0,957,279.63333333333304,912.0,0
1287095854,4,0,1,1,1,0.0,6.0,523.0,8.0,958,280.63333333333304,913.0,0
1287095861,7,4,1,1,1,0.0,8.0,75.0,24.0,959,281.63333333333304,914.0,0
1287095875,1,4,1,1,1,0.0,9.0,0.0,122.0,961,283.633333333334,916.0,0
1287095882,6,1,1,1,1,0.0,6.0,75.0,7.0,962,284.633333333334,917.0,0
1287095889,2,1,1,1,1,0.0,6.0,75.0,22.0,963,285.633333333334,918.0,0
1287095896,4,4,1,1,1,0.0,1.0,354.0,1.0,964,286.633333333335,919.0,0
1287095903,25,8,2,1,1,0.845350936622437,0.5,15.0,0.5,965,287.633333333335,920.0,0
1287095910,0,1,1,1,1,0.0,9.0,14.0,44.0,966,288.633333333335,921.0,0
1287095922,9,4,1,1,1,0.0,3.0,15.0,17.0,968,290.633333333335,923.0,0
1287095931,2,1,1,1,1,0.0,7.0,75.0,52.0,969,291.633333333336,924.0,0
1287097809,5,0,1,1,1,0.0,1.0,1.0,18.0,1673,1010.00000000002,1273.0,1
1287100321,921,4,5,4,3,0.295588423966857,2.2,4.6,182.0,331,267.5,0.9999918305817308,1
1287100369,12,15,3,2,2,1.31056737973448,3.6666666666666696,3.0,615.0,189,159.666666666667,1.44897339469753,1
1287116630,91,6,4,3,2,1.4657160066396,3.0,0.25,226.5,332,268.5,1.99913024343459,1
1287120791,86,68,6,2,1,1.93698761412925,0.5,2.1666666666666696,2.6666666666666696,1674,1010.33333333335,1274.0,1
1287124101,14,6,2,2,2,0.7219280948873621,6.0,11.5,438.5,59,59.0,0.500219344863595,1
1287157981,20,19,4,1,1,1.6932304049986002,0.25,1.0,1.0,33,33.0,9.0,0
1287158256,140,0,4,1,1,1.9786961448300904,0.0,0.0,0.0,34,34.0,18.0,0
1287163103,75,7,4,4,1,1.8065438735792,5.5,43.0,90.5,971,293.633333333336,926.0,0
1287164577,559,168,18,7,5,2.47895202077963,0.444444444444444,2.5,99.7777777777778,62,62.0,0.0128696372958442,1
1287166093,5,17,1,1,1,0.0,15.0,0.0,280.0,972,294.633333333336,927.0,1
1287174983,1,6,1,1,1,0.0,1.0,2.0,4.0,1675,1010.6666666666804,1275.0,0
1287175940,0,91,1,1,1,0.0,2.0,3.0,3.0,1677,1012.6666666666804,1277.0,0
1287177758,15,7,4,3,1,1.86763389097121,1.25,1.0,21.25,1678,1013.6666666666804,1278.0,1
1287193783,278,52,4,2,2,0.569492890651759,1.25,1.5,117.5,1651,1326.5,0.124999999992724,1
1287205328,67,39,4,3,2,0.973741384567683,3.0,13.0,275.0,334,269.5,1.99913024343459,1
1287205670,5,1,3,2,2,1.45914791702724,3.6666666666666696,0.333333333333333,627.0,1679,1012.33333333335,1.96679686551914,0
1287206055,103,5,4,3,1,1.3675020990358702,1.25,14.5,10.5,1680,1013.33333333335,1280.0,1
1287206877,65,60,2,2,2,0.1183500114082749,5.5,5.5,935.0,1681,1014.33333333335,1.96679686551914,1
1287208393,135,0,2,2,2,0.0630678080038568,5.5,57.5,921.0,1685,1018.33333333335,1.96679686551914,0
1287243922,11,5,1,1,1,0.0,1.0,98.0,6.0,3293,2296.83333333341,1795.0,0
1287245857,2,0,1,1,1,0.0,1.0,26.0,1.0,3295,2297.83333333341,122.0,0
1287298211,820,263,8,3,1,2.13523477621946,0.625,174.875,6.875,31,24.5,29.0,0
1287333637,44,40,1,1,1,0.0,8.0,11.0,130.0,408,229.166666666668,199.0,0
1287377128,247,262,9,4,3,2.40264017204638,1.33333333333333,5.22222222222222,105.222222222222,335,270.5,0.999991822838206,1
1287394063,136,8,4,3,1,0.7047310140625341,1.5,16.5,38.5,571,421.166666666666,481.0,1
1287395764,14,4,2,2,1,0.309543429150325,2.0,247.5,11.0,1851,1218.3333333333,1165.0,0
1287398733,91,0,1,1,1,0.0,0.0,0.0,0.0,1852,1219.3333333333,1166.0,0
1287404863,0,1,1,1,1,0.0,3.0,0.0,17.0,1853,1220.3333333333,1167.0,0
1287409106,8,0,1,1,1,0.0,2.0,1154.0,2.0,485,380.5,284.0,1
1287417357,4,2,1,1,1,0.0,5.0,220.0,16.0,3299,2298.1666666667497,1798.0,0
1287417397,1,1,1,1,1,0.0,4.0,5.0,23.0,3300,2299.1666666667497,1799.0,0
1287423664,20,7,2,2,2,0.2285381439535281,2.5,1.0,199.0,1654,1328.5,0.124999999992724,1
1287434506,13,4,3,2,3,1.08631284074129,2.3333333333333304,2.6666666666666696,246.0,1655,1329.5,0.0185185185327305,1
1287437584,6,2,2,2,2,0.5435644431995961,2.5,4.5,185.5,1656,1330.5,0.124999999992724,0
1287440910,30,0,3,2,2,1.10922713879846,2.3333333333333304,6.66666666666667,237.333333333333,1657,1331.5,0.124999999992724,0
1287446301,180,80,17,7,2,3.20277418363064,0.647058823529412,20.2941176470588,118.823529411765,1690,1022.83333333335,1.96679686551914,1
1287461123,36,40,2,1,1,0.175565025857503,0.5,0.0,1.0,1691,1023.83333333335,1288.0,1
1287465422,1644,2919,48,6,2,5.36764276071811,0.25,65.9583333333333,48.3958333333333,336,271.5,1.99913024343459,1
1287467558,22,13,2,1,2,0.8980587934501658,1.0,2.0,6.0,3302,2300.6666666667497,0.992184877394992,0
1287468205,6,2,2,2,2,0.5435644431995961,5.5,59.0,925.0,42,42.0,0.62401962242393,0
1287471778,227,18,14,7,2,2.80171585461577,0.5714285714285711,75.21428571428571,18.6428571428571,3303,2300.6666666667497,0.992184877394992,0
1287486346,4,0,1,1,1,0.0,3.0,34.0,10.0,1854,1220.8333333333,446.0,0
1287494578,8,6,2,1,1,1.0,0.5,122.0,3.5,3304,2299.33333333341,1802.0,0
1287498214,9,187,4,3,2,1.979528772075,1.25,6.0,62.75,261,261.0,0.2043611617922289,0
1287498223,0,78,2,1,1,0.821280941744986,2.0,3.0,44.0,262,262.0,198.0,0
1287498231,4,1,2,1,1,0.970950594454669,1.5,48.0,12.5,263,263.0,199.0,0
1287500964,215,71,4,2,3,1.1966074686878798,1.25,20.75,99.0,1659,1333.5,0.0185185185327305,1
1287506646,114,7,3,3,2,1.09646822926214,3.6666666666666696,4.66666666666667,619.333333333333,1693,1025.83333333335,1.96679686551914,0
1287509520,60,32,5,2,2,0.633527604927032,1.2,106.0,86.4,1660,1334.5,0.124999999992724,1
1287511283,366,158,16,8,4,3.04706382896132,0.75,37.5,82.4375,338,273.5,0.6666663535676589,1
1287528720,2,0,1,1,1,0.0,5.0,1.0,39.0,56,42.5,46.0,0
1287561945,804,472,16,8,2,2.25016979853809,0.6875,47.6875,45.875,3305,2297.6666666667497,0.992184877394992,1
1287562461,6,0,1,1,1,0.0,1.0,0.0,1.0,3306,2298.6666666667497,1804.0,0
1287566382,23,21,4,4,1,1.67393118606266,1.0,608.0,6.5,487,382.5,23.0,0
1287579545,13,2,3,1,1,1.24194603220605,2.0,0.333333333333333,188.0,265,265.0,201.0,1
1287589736,19,2,1,1,1,0.0,2.0,974.0,9.0,22,20.25,18.0,0
1287590372,62,44,4,2,3,1.00397787648554,1.25,0.75,115.5,1661,1335.0,0.0185185185327305,1
1287595511,3,2,2,2,2,0.970950594454669,5.5,7.5,930.5,57,43.0,1.32800283935273,0
1287602226,15,13,2,2,1,0.905928216042999,2.5,32.0,74.0,64,64.0,31.0,1
1287602320,241,46,5,2,3,1.0779160440156,1.0,1.8,94.2,1663,1334.5,0.0185185185327305,1
1287603153,7,0,2,2,2,0.985228136034252,6.0,6.0,472.0,44,44.0,1.98339653012169,0
1287604172,23,1,3,2,2,1.04343569632188,1.6666666666666698,0.0,156.0,1664,1335.5,0.124999999992724,0
1287605698,2,11,1,1,1,0.0,1.0,5.0,1.0,973,295.416666666669,928.0,0
1287605727,34,21,2,2,2,0.7219280948873621,2.5,57.5,45.5,1665,1336.5,0.124999999992724,0
1287611088,1,0,1,1,1,0.0,3.0,13.0,8.0,1667,1338.5,1353.0,0
1287620902,27,0,2,2,2,0.2285381439535281,5.5,11.0,935.0,58,44.0,1.32800283935273,0
1287636693,4,32,1,1,1,0.0,3.0,20.0,26.0,1668,1339.5,1354.0,0
1287640656,8,1,1,1,1,0.0,4.0,0.0,79.0,1669,1340.5,1355.0,1
1287641218,2,1,1,1,1,0.0,4.0,0.0,80.0,1670,1341.5,1356.0,0
1287641544,4,24,1,1,1,0.0,4.0,0.0,81.0,1671,1342.5,1357.0,1
1287645966,1,0,1,1,1,0.0,1.0,14.0,3.0,1855,1220.49999999996,1168.0,0
1287646123,14,21,3,1,1,1.56208747607522,0.333333333333333,22.0,2.3333333333333304,1856,1221.49999999996,1169.0,0
1287646849,9,11,9,6,1,3.00869496956284,0.8888888888888891,122.555555555556,39.4444444444444,1857,1222.49999999996,1170.0,0
1287646967,0,6,1,1,1,0.0,3.0,420.0,12.0,1858,1223.49999999996,1171.0,0
1287647020,1,4,1,1,1,0.0,2.0,107.0,2.0,1859,1224.49999999996,1172.0,0
1287647368,8,2,2,2,1,0.970950594454669,1.0,57.0,2.0,1860,1225.49999999996,1173.0,0
1287653738,45,7,3,2,1,1.05774223812706,0.666666666666667,168.333333333333,3.0,3309,2298.33333333341,1741.0,1
1287658731,211,86,24,14,1,3.75408253624927,0.375,229.333333333333,26.8333333333333,573,421.4999999999992,483.0,1
1287668272,764,0,13,6,1,3.33763230661012,0.0,0.0,0.0,3310,2296.83333333341,124.0,1
1287671003,1,0,1,1,1,0.0,7.0,7.0,272.0,266,266.0,202.0,0
1287673190,8,7,1,1,1,0.0,7.0,487.0,25.0,281,127.416666666666,277.0,0
1287680183,13,2,2,2,2,0.7219280948873621,6.0,7.0,455.5,339,273.0,1.99913024343459,1
1287680907,2,1,2,2,2,0.91829583405449,3.0,2.5,288.0,1672,1340.5,0.124999999992724,1
1287689475,10,18,2,2,1,0.371232326640876,1.5,63.5,13.5,1673,1338.0,74.0,0
1287694125,1784,42,12,4,2,2.4727048283726,1.75,18.4166666666667,58.5833333333333,2,2.0,1.5,1
1287694541,46,97,10,4,3,2.8776516034783595,0.8,6.1,96.7,1674,1339.0,0.0185185185327305,1
1287696356,70,18,5,2,2,1.2344227858994,1.0,3.8,86.4,1675,1340.0,0.124999999992724,1
1287717831,133,204,32,15,6,3.90120224909208,0.21875,3.125,43.65625,1678,1343.0,0.0287037037037037,1
1287719609,58,8,5,2,2,1.42503294514491,1.4,0.6,202.2,1679,1344.0,0.124999999992724,1
1287721180,60,52,1,1,1,0.0,4.0,0.0,84.0,1680,1345.0,1365.0,1
1287723428,197,8,3,3,3,0.599499902180932,4.0,0.0,304.33333333333303,340,274.0,0.999999357287603,0
1287723807,5,5,1,1,1,0.0,1.0,0.0,2.0,1681,1346.0,1366.0,0
1287737708,43,67,4,3,1,1.93485033916286,2.5,282.0,63.75,490,385.333333333333,287.0,1
1287741052,236,30,8,5,3,2.59498881458383,1.625,37.5,47.5,3315,2299.1666666667497,0.462454274069125,1
1287759077,27,62,5,2,1,1.91874521486996,1.6,34.6,86.8,1683,1348.0,1368.0,0
1287762409,139,187,9,7,3,1.7421212082449695,0.666666666666667,1.55555555555556,45.3333333333333,1685,1348.5,0.0185185185327305,1
1287768403,12,9,4,2,1,1.68418573690843,1.25,0.0,42.5,1686,1349.5,1371.0,0
1287769621,3,5,2,2,2,0.954434002924965,10.5,17.5,368.0,3,2.5,1.75,0
1287770084,17,182,15,9,5,2.0775895807447,0.6,1.6,122.133333333333,1687,1350.0,0.21,0
1287777261,328,52,15,7,3,2.9472982448657103,0.733333333333333,13.4,136.86666666666702,1699,1030.33333333335,0.997662957882437,1
1287781938,4,0,1,1,1,0.0,7.0,0.0,279.0,65,65.0,32.0,1
1287782295,45,79,11,5,2,2.47704774535027,0.7272727272727271,9.90909090909091,85.0,1688,1351.0,0.125000183703378,1
1287783691,1,1,1,1,1,0.0,2.0,0.0,9.0,66,66.0,33.0,0
1287791142,154,24,5,4,2,1.5325917530701798,1.0,1.0,20.4,1700,1031.33333333335,0.9921875000004492,0
1287794354,159,14,7,4,2,2.2289613580627297,1.57142857142857,1.14285714285714,281.0,66,58.0,1.1210893100305,1
1287800038,5,2,1,1,1,0.0,4.0,0.0,59.0,577,425.4999999999992,487.0,0
1287815522,155,18,5,4,2,0.996642823088046,2.2,0.0,393.6,1703,1034.33333333335,1.96679686551914,1
1287826914,12,2,3,1,1,1.57740628285234,0.666666666666667,106.666666666667,5.66666666666667,3317,2298.1666666667497,1745.0,0
1287855389,20,13,2,1,1,0.967294778946894,3.0,0.0,137.5,1689,1350.0,1374.0,1
1287882172,1,1,1,1,1,0.0,4.0,1.0,20.0,335,310.0,151.0,0
1287895686,194,28,10,6,2,2.40943244170144,2.1,87.8,70.1,74,54.0,1.9999992818918504,1
1287898747,16,9,3,3,2,1.32346695414695,7.0,15.0,191.0,43,38.5,0.49731254577614,0
1287959506,21,0,3,2,2,1.02303706553288,3.6666666666666696,1.6666666666666698,627.0,59,44.0,1.32800283935273,0
1287959787,184,12,4,2,2,1.5324299469525,2.75,8.0,478.25,60,45.0,1.32800283935273,1
1287995524,1,1,1,1,1,0.0,15.0,44.0,115.0,397,151.29999999999902,352.0,0
1287999260,187,38,8,2,1,2.5642408174179505,1.875,4.375,11.625,398,152.29999999999902,353.0,0
1287999336,12,2,2,1,1,0.8631205685666309,0.5,5.0,1.5,399,153.29999999999902,354.0,0
1288020893,4,0,1,1,1,0.0,19.0,86.0,75.0,975,296.000000000003,930.0,0
1288022456,30,29,9,6,3,2.6907359490659,0.666666666666667,3.55555555555556,82.1111111111111,1694,1355.0,0.0185185185185185,1
1288035043,124,66,9,3,2,2.54089947288056,0.444444444444444,10.3333333333333,3.22222222222222,36,36.0,0.109373807892553,0
1288043884,113,3,2,2,1,0.7676515870125799,3.0,648.5,10.0,23,21.25,19.0,0
1288047407,3,12,2,2,2,0.566509506552905,5.5,10.0,934.5,67,59.0,1.1210893100305,0
1288049658,238,0,3,2,2,0.2669088138092439,9.0,36.6666666666667,144.0,79,74.5,1.24995899200076,0
1288050605,0,238,3,2,2,0.2669088138092439,9.0,0.0,145.0,80,75.5,1.24995899200076,0
1288062381,336,0,1,1,1,0.0,0.0,0.0,0.0,1696,1357.0,1378.0,1
1288088718,1,0,1,1,1,0.0,2.0,4.0,4.0,578,424.4999999999992,488.0,0
1288089151,166,0,1,1,1,0.0,0.0,0.0,0.0,492,384.833333333333,288.0,0
1288090498,57,2,6,2,3,2.1209491521597297,0.833333333333333,16.1666666666667,83.3333333333333,1699,1360.0,0.0185185185327305,0
1288096523,26,26,5,2,1,1.74013637542078,3.0,5.2,56.8,976,297.000000000003,931.0,1
1288098114,32,86,5,2,1,1.97833167619212,0.2,0.0,2.6,3322,2296.1666666667497,1809.0,1
1288103512,42,1,2,1,1,0.271389587508111,1.0,101.0,6.5,3326,2300.1666666667497,1810.0,0
1288111928,43,15,3,2,1,1.49078304713638,1.6666666666666698,3.0,36.0,580,426.4999999999992,490.0,0
1288112691,61,0,3,2,2,0.4023829390456121,9.0,9.0,153.666666666667,81,76.5,1.24995899200076,0
1288114075,53,1,2,2,1,0.133039648610699,1.0,0.0,13.0,1705,1034.6666666666804,1300.0,1
1288119013,672,46,12,5,2,2.5693519280730497,0.916666666666667,18.75,170.0,62,47.0,1.32800283935273,1
1288127736,101,4,3,2,2,0.419041210757038,9.0,65.3333333333333,148.0,16,13.5,1.96420288085938,0
1288152926,117,40,4,3,2,1.5533550760784998,2.75,68.25,471.5,1706,1035.6666666666804,1.96679686551914,1
1288156966,38,0,3,3,2,0.570858458057401,7.0,3.3333333333333304,233.666666666667,35,33.5,1.90600585931679,0
1288159252,802,0,6,2,2,2.1818421860460298,3.5,0.0,113.333333333333,36,34.5,1.9060058593459,0
1288174716,223,0,1,1,1,0.0,0.0,0.0,0.0,581,427.4999999999992,491.0,0
1288190325,8,22,6,3,2,2.0402239289418502,0.666666666666667,1.0,5.16666666666667,37,37.0,0.109373807907104,0
1288206002,4544,873,87,7,3,5.0833672276139,0.137931034482759,25.0689655172414,31.0344827586207,343,276.5,0.9999918305817308,1
1288221450,84,27,7,5,2,2.3478748878454505,1.57142857142857,7.857142857142861,271.857142857143,193,159.5,1.44897339469753,1
1288230816,3,1,2,2,2,1.0,13.5,39.0,231.0,11,11.0,1.904296875,0
1288241612,3,6,4,3,2,1.7527152789796998,2.75,0.75,228.0,345,278.0,1.99913024343459,0
1288249332,24,54,6,4,2,2.4544770180045,1.16666666666667,35.3333333333333,25.5,3329,2299.50000000008,1.15607123306797e-44,0
1288256049,103,2,3,2,1,1.1373768710111398,0.666666666666667,7.0,2.0,3331,2301.50000000008,1812.0,1
1288267983,258,3,5,4,2,2.01234674292576,2.0,18.0,61.6,3332,2302.50000000008,0.992184877394992,0
1288269395,90,52,1,1,1,0.0,1.0,1.0,1.0,582,428.333333333332,492.0,0
1288270067,6,0,1,1,1,0.0,6.0,264.0,29.0,583,429.333333333332,493.0,0
1288281965,18,1,2,1,1,0.742487569542124,3.5,5.5,217.0,1708,1364.0,1384.0,0
1288286219,243,0,3,2,2,0.262549100770361,9.0,1.33333333333333,147.333333333333,83,78.5,1.24995899200076,1
1288291779,12,2,2,2,2,0.74959525725948,13.5,69.0,219.0,21,20.0,1.99949550628662,0
1288292438,0,610,1,1,1,0.0,1.0,516.0,1.0,49,32.5,28.0,0
1288292438,610,0,1,1,1,0.0,0.0,0.0,0.0,42,29.0,27.0,0
1288299257,12,8,2,2,2,0.6098403047164,13.5,11.0,223.5,43,30.0,0.9954638312325408,0
1288300960,1,2,1,1,1,0.0,4.0,2.0,74.0,267,267.0,203.0,0
1288300983,1,2,1,1,1,0.0,1.0,6.0,4.0,268,268.0,204.0,0
1288301518,495,19,13,7,2,1.7413020587287802,0.8461538461538459,4.53846153846154,162.30769230769198,64,49.0,1.32800283935273,1
1288302019,4,9,1,1,1,0.0,2.0,0.0,6.0,1715,1371.0,1387.0,0
1288306364,5,0,1,1,1,0.0,1.0,16.0,1.0,1708,1033.6666666666804,1303.0,0
1288309247,18,2,2,2,2,0.6098403047164,5.5,15.5,937.0,1709,1034.6666666666804,1.96679686551914,0
1288310996,383,2,7,4,2,1.33428665403871,1.57142857142857,24.0,270.142857142857,194,159.5,1.44897339469753,1
1288315434,659,19,6,3,2,1.07745217288737,3.5,3.8333333333333295,116.666666666667,3,3.0,1.75,1
1288316109,32,1,3,2,2,1.24067053167669,7.0,7.66666666666667,231.0,5,5.0,1.9375,0
1288317353,4,1,2,2,2,0.7219280948873621,2.5,3.0,196.0,1716,1371.5,0.124999999992724,1
1288318405,6,17,1,1,1,0.0,2.0,0.0,7.0,1717,1372.5,1389.0,0
1288327690,360,20,15,6,3,2.7740999616702,0.733333333333333,41.0,137.6,1710,1034.50000000002,1.03470002073108,1
1288332524,116,116,9,2,2,2.22022272572429,1.22222222222222,5.33333333333333,223.888888888889,1711,1035.50000000002,1.96679686551914,1
1288334549,4,3,1,1,1,0.0,9.0,48.0,54.0,400,154.13333333333202,355.0,1
1288339108,2,0,1,1,1,0.0,2.0,132.0,5.0,585,431.333333333332,21.0,1
1288345643,62,0,4,3,1,1.5343191067018205,2.0,60.25,44.25,3335,2304.50000000008,1814.0,0
1288362751,0,405,2,2,2,0.5392163432092411,2.0,97.5,9.0,1719,1374.5,0.249999999992724,0
1288370206,71,89,8,5,2,2.4695907955155696,2.625,18.25,79.375,3,3.0,1.75,0
1288371847,121,678,10,2,2,0.547639441680297,2.1,49.8,73.9,4,4.0,1.875,0
1288377272,13,2,2,2,2,0.566509506552905,5.5,0.0,952.5,1713,1037.00000000002,1.96679686551914,1
1288385657,89,71,8,5,2,2.4695907955155803,2.625,0.0,80.875,6,6.0,1.953125,0
1288388120,90,49,6,3,2,1.61802186145433,2.0,32.3333333333333,178.0,347,280.0,1.99913024343459,1
1288390128,1,0,1,1,1,0.0,1.0,20.0,8.0,342,317.0,152.0,0
1288392953,5,1,2,2,2,1.0,13.5,70.5,219.5,17,14.5,1.96421813964844,0
1288400945,1,0,1,1,1,0.0,2.0,0.0,9.0,1722,1377.5,1392.0,0
1288441104,21,1,1,1,1,0.0,4.0,1.0,31.0,3336,2303.50000000008,1815.0,0
1288457490,33,5,4,3,2,1.13589008523263,2.75,19.0,472.25,67,52.0,1.32800283935273,0
1288457924,40,0,3,3,2,0.820061934555718,3.6666666666666696,1.33333333333333,641.0,68,53.0,1.32800283935273,1
1288458138,24,16,2,2,2,0.286396957115956,5.5,0.0,956.0,69,54.0,1.32800283935273,1
1288459245,117,61,8,4,2,1.95142245246951,1.375,24.75,246.0,71,56.0,1.32800283935273,1
1288469499,4,1,2,2,2,0.7219280948873621,5.5,0.0,974.5,73,58.0,1.32800283935273,0
1288526628,9,3,1,1,1,0.0,5.0,136.0,46.0,3337,2304.33333333342,1816.0,0
1288535722,7,0,2,1,1,0.985228136034252,2.0,5.0,45.5,343,318.0,153.0,0
1288535728,24,4,2,1,1,0.591672778582327,2.0,0.0,46.5,344,319.0,154.0,0
1288535736,996,1,15,3,2,3.31245528783473,0.333333333333333,1.13333333333333,10.6,345,320.0,0.688217657415008,1
1288535748,123,50,2,2,2,0.867448495582027,0.5,0.0,0.5,346,321.0,0.688185947743987,0
1288535816,316,30,12,3,2,3.2187409170725,0.4166666666666671,0.0,8.58333333333333,349,324.0,0.688185947743987,1
1288535828,27,3,5,2,2,2.0602209150666,1.0,0.0,19.8,351,326.0,0.688185947743987,1
1288535835,25,23,2,1,1,0.650022421648354,0.5,0.0,2.5,352,327.0,159.0,0
1288535847,116,130,3,1,1,0.211145368827713,0.333333333333333,0.0,3.0,354,329.0,161.0,1
1288535876,123,61,19,4,5,3.70856801621558,0.2105263157894739,23.368421052631607,4.684210526315789,356,331.0,0.2099841279606761,0
1288535884,0,27,1,1,1,0.0,4.0,0.0,91.0,357,332.0,163.0,0
1288543640,199,128,3,1,1,0.107486016427325,1.33333333333333,1.6666666666666698,39.0,1725,1378.5,1394.0,1
1288583396,16,4,2,2,2,0.286396957115956,2.5,2.0,203.0,1727,1380.5,0.124999999992724,0
1288590966,109,1,2,2,1,0.131106529582345,1.0,48.5,1.0,1861,1214.8333333333,1174.0,1
1288594113,2,1,1,1,1,0.0,5.0,3.0,24.0,74,59.0,61.0,1
1288650354,4,1,2,2,2,0.970950594454669,13.5,72.5,220.0,84,79.5,1.24995899200076,0
1288652038,91,0,2,2,2,0.209059805668525,10.5,1.5,342.0,96,75.5,0.7499999848369041,0
1288656032,488,58,11,3,2,2.70914891443906,1.0,7.0,172.54545454545502,251,189.333333333333,1.6786633282881105,1
1288657290,67,45,3,2,2,0.560882601286657,3.6666666666666696,15.333333333333302,633.666666666667,195,156.833333333333,1.44897339469753,1
1288671064,49,44,1,1,1,0.0,1.0,0.0,2.0,252,190.333333333333,182.0,1
1288671416,16,42,4,2,2,1.39028310253671,2.75,17.75,484.25,79,64.0,1.32800283935273,1
1288678494,57,69,5,4,2,1.91568057788849,1.4,25.8,122.2,1734,1387.5,0.124999999992724,1
1288682735,2,0,1,1,1,0.0,2.0,7.0,9.0,3340,2305.33333333342,1753.0,0
1288706675,24,22,2,2,2,0.258018668664815,3.0,0.0,263.0,272,272.0,0.292369867093839,1
1288716114,1,18,2,1,1,0.742487569542124,3.5,5.0,218.0,1735,1388.5,1399.0,0
1288717325,232,36,9,5,2,2.78647595838513,1.44444444444444,40.5555555555556,122.444444444444,46,46.0,1.98339653012178,1
1288722615,478,182,9,3,2,2.16088733710813,2.3333333333333304,58.6666666666667,78.7777777777778,6,6.0,1.96875,0
